analysis_id,contrast,analysis_level,model,weighting,outcome,effect_ms,ci_low_ms,ci_high_ms,p_value,independent_subjects,episodes,ischemic_subjects,hr_subjects,exposed,reference,observations,cluster_correction,multiplicity_family,p_adjusted
LTST_001,ischemic_vs_baseline,episode,episode_delta_clustered_by_subject,equal_episode,mean_abs_resid_ms,6.961157517987297,2.1691295764449112,11.753185459529682,0.00513711318731124,60,1060.0,,,,,,,exploratory_or_sensitivity,
LTST_002,ischemic_vs_baseline,subject_equal_weight,subject_mean_with_subject_bootstrap,equal_subject,mean_abs_resid_ms,7.673953181244968,5.056371806579607,10.949464664525967,9.999000099990002e-05,60,1060.0,,,,,,,three_primary_absolute_contrasts,0.0002999700029997001
LTST_003,ischemic_vs_baseline,episode,episode_delta_clustered_by_subject,equal_episode,median_abs_resid_ms,6.419057064066129,1.506586827251052,11.331527300881206,0.011319155514791615,60,1060.0,,,,,,,exploratory_or_sensitivity,
LTST_004,ischemic_vs_baseline,subject_equal_weight,subject_mean_with_subject_bootstrap,equal_subject,median_abs_resid_ms,7.584260402358639,4.902172545009662,10.904563681660205,9.999000099990002e-05,60,1060.0,,,,,,,exploratory_or_sensitivity,
LTST_005,ischemic_vs_baseline,episode,episode_delta_clustered_by_subject,equal_episode,mean_signed_resid_ms,-2.316378374493196,-8.576145365084532,3.9433886160981393,0.4619618642722874,60,1060.0,,,,,,,exploratory_or_sensitivity,
LTST_006,ischemic_vs_baseline,subject_equal_weight,subject_mean_with_subject_bootstrap,equal_subject,mean_signed_resid_ms,-3.234800879826596,-7.781117983241683,1.0930398716871672,0.17418258174182583,60,1060.0,,,,,,,exploratory_or_sensitivity,
LTST_007,ischemic_vs_baseline,episode,episode_delta_clustered_by_subject,equal_episode,median_signed_resid_ms,-1.9968298476438757,-8.533453476508964,4.539793781221213,0.5433683954928348,60,1060.0,,,,,,,exploratory_or_sensitivity,
LTST_008,ischemic_vs_baseline,subject_equal_weight,subject_mean_with_subject_bootstrap,equal_subject,median_signed_resid_ms,-4.198960613072367,-8.938367715875579,0.44593282871406403,0.09619038096190381,60,1060.0,,,,,,,exploratory_or_sensitivity,
LTST_009,hr_vs_baseline,episode,episode_delta_clustered_by_subject,equal_episode,mean_abs_resid_ms,3.893168448527332,1.3893209227957373,6.3970159742589265,0.003756940812667126,25,218.0,,,,,,,exploratory_or_sensitivity,
LTST_010,hr_vs_baseline,subject_equal_weight,subject_mean_with_subject_bootstrap,equal_subject,mean_abs_resid_ms,4.5748701517927906,2.3409359429472323,6.903593117202446,0.00039996000399960006,25,218.0,,,,,,,three_primary_absolute_contrasts,0.0005999400059994002
LTST_011,hr_vs_baseline,episode,episode_delta_clustered_by_subject,equal_episode,median_abs_resid_ms,3.13769761525787,0.9673006734951617,5.308094557020579,0.006450039980101034,25,218.0,,,,,,,exploratory_or_sensitivity,
LTST_012,hr_vs_baseline,subject_equal_weight,subject_mean_with_subject_bootstrap,equal_subject,median_abs_resid_ms,3.3546406309048624,1.3596530322295233,5.364074821191628,0.0021997800219978004,25,218.0,,,,,,,exploratory_or_sensitivity,
LTST_013,hr_vs_baseline,episode,episode_delta_clustered_by_subject,equal_episode,mean_signed_resid_ms,-2.3718666797908314,-5.776138129564959,1.032404769983296,0.16335079459548035,25,218.0,,,,,,,exploratory_or_sensitivity,
LTST_014,hr_vs_baseline,subject_equal_weight,subject_mean_with_subject_bootstrap,equal_subject,mean_signed_resid_ms,-3.5563612861172413,-7.384296435861251,-0.14301825074276664,0.060693930606939304,25,218.0,,,,,,,exploratory_or_sensitivity,
LTST_015,hr_vs_baseline,episode,episode_delta_clustered_by_subject,equal_episode,median_signed_resid_ms,-2.127047741677794,-5.6465489711072685,1.392453487751681,0.22430819760652096,25,218.0,,,,,,,exploratory_or_sensitivity,
LTST_016,hr_vs_baseline,subject_equal_weight,subject_mean_with_subject_bootstrap,equal_subject,median_signed_resid_ms,-3.364876889294357,-6.951772490024912,-0.03985775891547081,0.0683931606839316,25,218.0,,,,,,,exploratory_or_sensitivity,
LTST_017,ischemic_vs_hr,episode,episode_ols_clustered_by_subject,equal_episode,mean_abs_resid_ms,5.625357615869832,-2.901555340204804,14.152270571944467,0.19277559653436951,76,1278.0,,,,,,,exploratory_or_sensitivity,
LTST_018,ischemic_vs_hr,subject_equal_weight,welch_between_subject,equal_subject,mean_abs_resid_ms,4.865524647813505,-0.7321167688476606,10.46316606447467,0.08721435068502432,76,,60.0,25.0,,,,,three_primary_absolute_contrasts,0.08721435068502432
LTST_019,ischemic_vs_hr,within_subject,paired_subject_mean_with_bootstrap,equal_subject,mean_abs_resid_ms,-1.3573344711726694,-9.271231623117059,5.636610757252136,0.77002299770023,9,,,,,,,,exploratory_or_sensitivity,
LTST_020,ischemic_vs_hr,episode,episode_ols_clustered_by_subject,equal_episode,median_abs_resid_ms,5.5531058096357455,-2.1733179879381117,13.279529607209604,0.1563679678027328,76,1278.0,,,,,,,exploratory_or_sensitivity,
LTST_021,ischemic_vs_hr,subject_equal_weight,welch_between_subject,equal_subject,median_abs_resid_ms,5.432767427970969,0.2359265172015279,10.629608338740411,0.04073778383831735,76,,60.0,25.0,,,,,exploratory_or_sensitivity,
LTST_022,ischemic_vs_hr,within_subject,paired_subject_mean_with_bootstrap,equal_subject,median_abs_resid_ms,-0.2689537750956927,-6.186185811333587,5.761215130197799,0.960903909609039,9,,,,,,,,exploratory_or_sensitivity,
LTST_023,ischemic_vs_hr,episode,episode_ols_clustered_by_subject,equal_episode,mean_signed_resid_ms,1.4583381686605796,-7.261948569145661,10.17862490646682,0.7399510177183621,76,1278.0,,,,,,,exploratory_or_sensitivity,
LTST_024,ischemic_vs_hr,subject_equal_weight,welch_between_subject,equal_subject,mean_signed_resid_ms,-0.40456146864962683,-7.890504527682123,7.081381590382869,0.9145195102126219,76,,60.0,25.0,,,,,exploratory_or_sensitivity,
LTST_025,ischemic_vs_hr,within_subject,paired_subject_mean_with_bootstrap,equal_subject,mean_signed_resid_ms,-1.2741740418349872,-8.115594962452565,7.359361230333387,0.8153184681531847,9,,,,,,,,exploratory_or_sensitivity,
LTST_026,ischemic_vs_hr,episode,episode_ols_clustered_by_subject,equal_episode,median_signed_resid_ms,1.7280396541473462,-7.085702830723023,10.541782139017716,0.6972182697742156,76,1278.0,,,,,,,exploratory_or_sensitivity,
LTST_027,ischemic_vs_hr,subject_equal_weight,welch_between_subject,equal_subject,median_signed_resid_ms,-1.0516423889038693,-8.563127005469418,6.459842227661679,0.7810333260565585,76,,60.0,25.0,,,,,exploratory_or_sensitivity,
LTST_028,ischemic_vs_hr,within_subject,paired_subject_mean_with_bootstrap,equal_subject,median_signed_resid_ms,-2.251727369589353,-8.089133063136392,3.6722851262318166,0.5085491450854914,9,,,,,,,,exploratory_or_sensitivity,
LTST_029,ischemic_vs_hr,beat,cluster_robust_wls,unweighted,abs_resid_ms,0.1954336067318863,-6.326950844261264,6.717818057725037,0.9525609866604189,76,,,,ischemic,rate_related,1299179.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_030,ischemic_vs_hr,beat,cluster_robust_wls,inverse_qt_variance,abs_resid_ms,-0.023146586693680034,-5.955659424384461,5.909366250997101,0.9938191543214802,76,,,,ischemic,rate_related,1299179.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_031,ischemic_vs_hr,beat,cluster_robust_wls,unweighted,resid_ms,0.18187915003643426,-9.983766629530068,10.347524929602935,0.9716626759331254,76,,,,ischemic,rate_related,1299179.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_032,ischemic_vs_hr,beat,cluster_robust_wls,inverse_qt_variance,resid_ms,-1.2854254159947043,-10.38025357502899,7.809402743039581,0.7790597674978252,76,,,,ischemic,rate_related,1299179.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_033,ischemic_vs_baseline,beat,cluster_robust_wls,unweighted,abs_resid_ms,7.15814580297152,4.241733404258029,10.074558201685011,7.516477093713767e-06,60,,,,ischemic,matched_baseline,1921348.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_034,ischemic_vs_baseline,beat,cluster_robust_wls,inverse_qt_variance,abs_resid_ms,6.228158465861668,4.149947909812266,8.30636902191107,1.3093831325811058e-07,60,,,,ischemic,matched_baseline,1921348.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_035,ischemic_vs_baseline,beat,cluster_robust_wls,unweighted,resid_ms,-2.505136651877759,-10.3591478878776,5.348874584122083,0.5257852528279151,60,,,,ischemic,matched_baseline,1921348.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_036,ischemic_vs_baseline,beat,cluster_robust_wls,inverse_qt_variance,resid_ms,-3.7439422196675074,-10.062423587653347,2.574539148318332,0.24050738649421197,60,,,,ischemic,matched_baseline,1921348.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_037,hr_vs_baseline,beat,cluster_robust_wls,unweighted,abs_resid_ms,5.467648425972911,3.434498752450144,7.500798099495677,1.0393476562868183e-05,25,,,,rate_related,matched_baseline,505951.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_038,hr_vs_baseline,beat,cluster_robust_wls,inverse_qt_variance,abs_resid_ms,5.029276777603947,3.0049923907974585,7.053561164410436,3.0087457835681454e-05,25,,,,rate_related,matched_baseline,505951.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_039,hr_vs_baseline,beat,cluster_robust_wls,unweighted,resid_ms,-1.9239534443566264,-5.987110536744774,2.139203648031522,0.3381789964912559,25,,,,rate_related,matched_baseline,505951.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
LTST_040,hr_vs_baseline,beat,cluster_robust_wls,inverse_qt_variance,resid_ms,-1.94778008429702,-6.087826894631788,2.192266726037748,0.3412291419397453,25,,,,rate_related,matched_baseline,505951.0,CR1; t reference with G-1 df,exploratory_or_sensitivity,
